rightClass,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
scissors,0.5924714207649231,0.8536487817764282,-4.102010677797807e-07,0.5299391150474548,0.7688909769058228,-0.00634314538910985,0.48229557275772095,0.7033603191375732,-0.021349068731069565,0.44327783584594727,0.6649880409240723,-0.037811279296875,0.4050530195236206,0.6417959332466125,-0.05648031085729599,0.5383711457252502,0.6353651881217957,-0.04446108266711235,0.49072110652923584,0.5925565958023071,-0.07278504967689514,0.458034873008728,0.5595471858978271,-0.0914810299873352,0.42659610509872437,0.528761625289917,-0.10626854002475739,0.5667060017585754,0.673660397529602,-0.05905725806951523,0.4793117344379425,0.685640275478363,-0.0921589657664299,0.42121973633766174,0.7098853588104248,-0.10298341512680054,0.3795046806335449,0.7303391695022583,-0.11130336672067642,0.5796492099761963,0.7345184087753296,-0.07345905154943466,0.48652204871177673,0.7618716359138489,-0.10604579746723175,0.4599979817867279,0.7867920994758606,-0.10582806915044785,0.44873228669166565,0.8016915321350098,-0.10363420844078064,0.5805201530456543,0.8020625710487366,-0.08788451552391052,0.4968335032463074,0.8212252855300903,-0.11575838923454285,0.45876869559288025,0.8273934125900269,-0.11874162405729294,0.4357612133026123,0.8264047503471375,-0.11828021705150604
scissors,0.5942999720573425,0.8523985743522644,-2.5369234890604275e-07,0.5383281707763672,0.7909741997718811,-0.00817188061773777,0.4977554380893707,0.7468047142028809,-0.027623243629932404,0.4632858633995056,0.7403120398521423,-0.049056366086006165,0.4317839741706848,0.7463921904563904,-0.07188963145017624,0.5491072535514832,0.6439946889877319,-0.0431450791656971,0.5064967274665833,0.5868616700172424,-0.07222532480955124,0.4724080264568329,0.5521395206451416,-0.08991007506847382,0.4434483051300049,0.5217859148979187,-0.10344993323087692,0.5858863592147827,0.6710136532783508,-0.058750078082084656,0.5182333588600159,0.6737989783287048,-0.09366492182016373,0.47505515813827515,0.7011771202087402,-0.10311193019151688,0.44897112250328064,0.7196181416511536,-0.1074901595711708,0.6040051579475403,0.7246755361557007,-0.07471989095211029,0.5090018510818481,0.7650936841964722,-0.1047176718711853,0.4830505847930908,0.7862426042556763,-0.10123511403799057,0.4763604402542114,0.7889530658721924,-0.09620199352502823,0.6078791618347168,0.7876390218734741,-0.09151062369346619,0.5156121253967285,0.8219889402389526,-0.11262690275907516,0.4777648448944092,0.8340191841125488,-0.10956209152936935,0.4583218991756439,0.82985919713974,-0.10496464371681213
scissors,0.6014224886894226,0.8598576188087463,2.1717585507730064e-09,0.5490471720695496,0.7957192659378052,-0.0152816167101264,0.5148147344589233,0.7411269545555115,-0.037097468972206116,0.49847468733787537,0.7448675036430359,-0.060252752155065536,0.49339109659194946,0.7779284119606018,-0.08547453582286835,0.5728704929351807,0.6619278788566589,-0.0466492623090744,0.5599454641342163,0.5885804891586304,-0.07592235505580902,0.5449787974357605,0.537610650062561,-0.09357637912034988,0.5334492325782776,0.4977308213710785,-0.1068902313709259,0.617098331451416,0.6865122318267822,-0.058274637907743454,0.5743803977966309,0.6906266212463379,-0.0923873707652092,0.5569893717765808,0.7184056043624878,-0.09731357544660568,0.5550936460494995,0.730242133140564,-0.09612548351287842,0.6404306888580322,0.7366464734077454,-0.07124470174312592,0.565832257270813,0.7752793431282043,-0.09494183212518692,0.553394615650177,0.7860647439956665,-0.08583933115005493,0.5604687333106995,0.7775978446006775,-0.07622797042131424,0.6441200971603394,0.7935880422592163,-0.0866999626159668,0.5660193562507629,0.824903666973114,-0.09989234805107117,0.5381273627281189,0.8294878005981445,-0.09162522852420807,0.531975507736206,0.820148229598999,-0.08291235566139221
scissors,0.6030116677284241,0.8557164072990417,-3.896279565651639e-08,0.5538474917411804,0.8031025528907776,-0.016661806032061577,0.5232288837432861,0.7527733445167542,-0.04000183567404747,0.5085013508796692,0.7467994093894958,-0.06406514346599579,0.5059821605682373,0.775937020778656,-0.0898987427353859,0.5882338881492615,0.663590133190155,-0.04936289042234421,0.5764442086219788,0.5740390419960022,-0.08034282177686691,0.5595287680625916,0.5149607062339783,-0.10026881843805313,0.5454933047294617,0.4693349003791809,-0.11589590460062027,0.6343698501586914,0.6862342953681946,-0.058687496930360794,0.5868160128593445,0.6848890781402588,-0.09107200801372528,0.5709168910980225,0.7301757335662842,-0.09300391376018524,0.5766863226890564,0.7485793232917786,-0.090322345495224,0.6574304103851318,0.7357999682426453,-0.06961040943861008,0.5805513858795166,0.7670097947120667,-0.08966582268476486,0.5655367374420166,0.7873517274856567,-0.07687292248010635,0.5740179419517517,0.7848613858222961,-0.06677468121051788,0.6600143909454346,0.7917166352272034,-0.08354593813419342,0.5872161388397217,0.815638542175293,-0.09508410841226578,0.5582232475280762,0.8274915218353271,-0.08516360074281693,0.5514999628067017,0.8249675035476685,-0.07596474140882492
scissors,0.605634331703186,0.8593477010726929,-5.393872726244808e-08,0.5515389442443848,0.8145401477813721,-0.02022012323141098,0.5135717988014221,0.7596863508224487,-0.04517717286944389,0.5063024163246155,0.7477161884307861,-0.07019355148077011,0.5249567627906799,0.7773532867431641,-0.09633217751979828,0.587243914604187,0.6665736436843872,-0.05625699833035469,0.5842215418815613,0.5739837288856506,-0.08577955514192581,0.5730008482933044,0.5156569480895996,-0.104921355843544,0.5655832290649414,0.47093263268470764,-0.12129583954811096,0.6379307508468628,0.6857850551605225,-0.06383249908685684,0.5947732925415039,0.6898134350776672,-0.09495511651039124,0.5801575779914856,0.7353624105453491,-0.09749851375818253,0.5866169333457947,0.7553834915161133,-0.0968499630689621,0.6646412014961243,0.7320944666862488,-0.07261397689580917,0.5868316888809204,0.7637345194816589,-0.08980172872543335,0.5655196309089661,0.7866976261138916,-0.07613099366426468,0.5689593553543091,0.7882112264633179,-0.06788778305053711,0.6711641550064087,0.7848939299583435,-0.08531425893306732,0.5988461375236511,0.8110191226005554,-0.09723762422800064,0.5688327550888062,0.826350212097168,-0.08915606886148453,0.5615940093994141,0.8279155492782593,-0.08220815658569336
scissors,0.6043575406074524,0.8604804277420044,1.1622407480871288e-09,0.5511045455932617,0.8211565613746643,-0.022184601053595543,0.5123319029808044,0.7677980065345764,-0.047458749264478683,0.5058579444885254,0.7460420727729797,-0.07313628494739532,0.5275384783744812,0.7717063426971436,-0.09901203960180283,0.5847612619400024,0.6661787629127502,-0.05071186274290085,0.5828862190246582,0.5741750001907349,-0.07995989918708801,0.5741471648216248,0.5176538825035095,-0.09745624661445618,0.5705202221870422,0.47271043062210083,-0.11187411844730377,0.6331335306167603,0.6817216277122498,-0.057695575058460236,0.5992650389671326,0.6687040328979492,-0.08937007188796997,0.5870329737663269,0.7090123295783997,-0.09305906295776367,0.5931187272071838,0.7263157367706299,-0.09147337824106216,0.6623298525810242,0.7223488092422485,-0.06631366908550262,0.5888233184814453,0.7555273771286011,-0.08618590980768204,0.5676454901695251,0.7855935096740723,-0.07418253272771835,0.5717344880104065,0.7905813455581665,-0.0646849200129509,0.6743110418319702,0.771564781665802,-0.07899206876754761,0.6069471836090088,0.7982823252677917,-0.09043882042169571,0.5781394243240356,0.8198410272598267,-0.08184953778982162,0.5715599656105042,0.8255907893180847,-0.0738246887922287
scissors,0.6048191785812378,0.8654595017433167,7.649210687077357e-08,0.5515769124031067,0.8176429271697998,-0.019745586439967155,0.5188035368919373,0.7635988593101501,-0.04379250109195709,0.515183687210083,0.7541609406471252,-0.068525031208992,0.5292552709579468,0.7806158661842346,-0.0941711887717247,0.5870363116264343,0.6704029440879822,-0.05318111926317215,0.5834857821464539,0.5780814290046692,-0.08170034736394882,0.5732797980308533,0.5204306840896606,-0.0990210622549057,0.5692542195320129,0.4760388731956482,-0.11379657685756683,0.6352657079696655,0.6890472173690796,-0.062002405524253845,0.6032455563545227,0.6830973625183105,-0.09463543444871902,0.5942212343215942,0.7204270362854004,-0.10054758191108704,0.6022900938987732,0.7380684018135071,-0.10121095925569534,0.6612669825553894,0.7341915965080261,-0.07166581600904465,0.5797815322875977,0.77032470703125,-0.09039545059204102,0.5563451051712036,0.7968717813491821,-0.07962207496166229,0.5588594079017639,0.8004006147384644,-0.07233045250177383,0.6673972606658936,0.7859994173049927,-0.08515883982181549,0.5917183756828308,0.8156968951225281,-0.097010537981987,0.5658962726593018,0.8327064514160156,-0.08967623114585876,0.5646117329597473,0.8337244987487793,-0.08323180675506592
scissors,0.6017594337463379,0.8649258613586426,-5.3038061054166974e-08,0.5501942038536072,0.809521496295929,-0.01825871877372265,0.5233039855957031,0.7525069117546082,-0.039078161120414734,0.5188258290290833,0.7350938320159912,-0.05982586741447449,0.523779034614563,0.754206120967865,-0.08205582946538925,0.5927788019180298,0.6633767485618591,-0.04702518880367279,0.5790746212005615,0.5741153955459595,-0.07576330006122589,0.5674167275428772,0.5142329335212708,-0.09656589478254318,0.5596049427986145,0.46703997254371643,-0.11421080678701401,0.6375725865364075,0.6873458027839661,-0.05430777743458748,0.5860908627510071,0.691114604473114,-0.08479560166597366,0.5728455781936646,0.7380828261375427,-0.08703141659498215,0.5813230276107788,0.7606939673423767,-0.08577555418014526,0.6576379537582397,0.7362645268440247,-0.06314957141876221,0.5781208276748657,0.7663875222206116,-0.07951986789703369,0.5673255324363708,0.791607141494751,-0.06364563852548599,0.5801827311515808,0.7955046892166138,-0.053583137691020966,0.6580505967140198,0.7902124524116516,-0.07580017298460007,0.5869336128234863,0.8175471425056458,-0.08622702211141586,0.5751164555549622,0.835777759552002,-0.07572045922279358,0.5872058868408203,0.8357834815979004,-0.0671134814620018
scissors,0.5980977416038513,0.8577190637588501,-1.6416002779351402e-07,0.5491276383399963,0.8059685230255127,-0.020241523161530495,0.5258086919784546,0.7512102723121643,-0.04271526262164116,0.520928144454956,0.7148971557617188,-0.06436694413423538,0.5228748917579651,0.7074601650238037,-0.08631493896245956,0.5943569540977478,0.6549085378646851,-0.04539704695343971,0.5746849179267883,0.5664324760437012,-0.07660221308469772,0.5607255101203918,0.5068946480751038,-0.09929734468460083,0.5520727634429932,0.46047013998031616,-0.11742975562810898,0.6362396478652954,0.6791873574256897,-0.051396168768405914,0.5778158903121948,0.6773861646652222,-0.0842742845416069,0.560117781162262,0.7262672185897827,-0.08697357028722763,0.5657728910446167,0.7515504360198975,-0.08551281690597534,0.6529388427734375,0.72603839635849,-0.05956222862005234,0.5699588656425476,0.7467004060745239,-0.08073499798774719,0.5536128878593445,0.7742732167243958,-0.06460719555616379,0.5607421398162842,0.7828832864761353,-0.05313627049326897,0.6504690647125244,0.7784669995307922,-0.07135305553674698,0.5742319822311401,0.7986214756965637,-0.08587639033794403,0.5552301406860352,0.8159214854240417,-0.07622423022985458,0.5586744546890259,0.8170866966247559,-0.06737887859344482
scissors,0.583958089351654,0.8573108911514282,-2.7395799406804144e-07,0.5408094525337219,0.7936622500419617,-0.016908517107367516,0.5235012173652649,0.7321184873580933,-0.035227760672569275,0.5195551514625549,0.6929851770401001,-0.05291149020195007,0.5130337476730347,0.686593770980835,-0.07103829085826874,0.5871720910072327,0.6478273868560791,-0.04276873916387558,0.5644463896751404,0.5641365051269531,-0.07174351066350937,0.5478792190551758,0.503671407699585,-0.09330497682094574,0.5364078283309937,0.45483675599098206,-0.11112245172262192,0.6280599236488342,0.6746219396591187,-0.050669629126787186,0.5560474395751953,0.6808993816375732,-0.08248849958181381,0.5323085784912109,0.7275323867797852,-0.08610264956951141,0.5353536605834961,0.7532895803451538,-0.08636441826820374,0.6434268355369568,0.7267072200775146,-0.06024232879281044,0.5534403920173645,0.750830888748169,-0.08090294152498245,0.5323445796966553,0.7750279307365417,-0.06672123074531555,0.536524772644043,0.7838366627693176,-0.0572686530649662,0.6415369510650635,0.7836115956306458,-0.07320664823055267,0.5653875470161438,0.8011841177940369,-0.08812412619590759,0.5436583161354065,0.8145431280136108,-0.07984329760074615,0.5440661907196045,0.8172256350517273,-0.07242254167795181
scissors,0.5869004130363464,0.8586321473121643,-2.8675432872660167e-07,0.543291449546814,0.7911467552185059,-0.0171052236109972,0.5258316397666931,0.7313864231109619,-0.03647945821285248,0.5226956605911255,0.6947963237762451,-0.054963577538728714,0.5122206807136536,0.6803509593009949,-0.07349995523691177,0.5927541255950928,0.6494187116622925,-0.04520367830991745,0.5653181076049805,0.5643407106399536,-0.07573601603507996,0.5471259951591492,0.5043706893920898,-0.09797493368387222,0.5353121161460876,0.4546617269515991,-0.11619115620851517,0.63152015209198,0.6768744587898254,-0.05350380763411522,0.5575498342514038,0.6797350645065308,-0.0870060846209526,0.5330162048339844,0.7246379256248474,-0.09137474000453949,0.5359135866165161,0.7489885091781616,-0.09222982078790665,0.6438654661178589,0.7292210459709167,-0.06344668567180634,0.5492393970489502,0.7534555196762085,-0.08561855554580688,0.5272125005722046,0.7762270569801331,-0.07174281775951385,0.5318611860275269,0.7828458547592163,-0.06264068931341171,0.6398327350616455,0.7856945991516113,-0.0767245888710022,0.5597801804542542,0.8023066520690918,-0.09332989901304245,0.53821861743927,0.8152304291725159,-0.08573643863201141,0.5399250984191895,0.815300464630127,-0.07887828350067139
scissors,0.5804076194763184,0.8622685074806213,-3.3609697425163176e-07,0.5328214764595032,0.7949408292770386,-0.01870209351181984,0.5138030648231506,0.731762707233429,-0.036817897111177444,0.5082791447639465,0.690028965473175,-0.05419351905584335,0.5016655921936035,0.6779143214225769,-0.07205477356910706,0.5800244808197021,0.6493796110153198,-0.041707172989845276,0.5540117025375366,0.5637650489807129,-0.07041820138692856,0.5365927815437317,0.5050773620605469,-0.09067826718091965,0.5251146554946899,0.45870208740234375,-0.10686679184436798,0.6198367476463318,0.677950918674469,-0.04913243278861046,0.5468689799308777,0.676849365234375,-0.08354859799146652,0.5145730972290039,0.7255403995513916,-0.08847950398921967,0.5103400945663452,0.7585037350654602,-0.08814718574285507,0.6339075565338135,0.7297431230545044,-0.058451998978853226,0.5427463054656982,0.7502046823501587,-0.08360815793275833,0.5144236087799072,0.7800585031509399,-0.07224826514720917,0.513092577457428,0.7961350679397583,-0.06277596205472946,0.6305481195449829,0.7865244150161743,-0.070908322930336,0.5519345998764038,0.8027971982955933,-0.08876954764127731,0.5205215215682983,0.8188195824623108,-0.08184151351451874,0.5119867324829102,0.8259913921356201,-0.0742388665676117
scissors,0.5825015902519226,0.881784200668335,-3.465883935405145e-07,0.527289867401123,0.8102290034294128,-0.017507661134004593,0.49520665407180786,0.7448636293411255,-0.03636425361037254,0.4789368212223053,0.7113789916038513,-0.05557796731591225,0.47668570280075073,0.7098100781440735,-0.07569320499897003,0.5727514028549194,0.6550670862197876,-0.039368968456983566,0.5381487011909485,0.5784388780593872,-0.06729822605848312,0.5155622363090515,0.527077853679657,-0.08758192509412766,0.49782389402389526,0.49139174818992615,-0.10251345485448837,0.6066521406173706,0.6853793859481812,-0.0482584573328495,0.5375613570213318,0.6833637356758118,-0.08480298519134521,0.5012496113777161,0.7274166345596313,-0.09483051300048828,0.4863462746143341,0.7678995728492737,-0.09632577747106552,0.6180661916732788,0.7379587888717651,-0.058565497398376465,0.5265718698501587,0.7641436457633972,-0.0881524384021759,0.4943862557411194,0.7980920076370239,-0.08513204753398895,0.48374098539352417,0.8261266946792603,-0.07873693853616714,0.6127036809921265,0.7962930798530579,-0.07108114659786224,0.5336761474609375,0.8144926428794861,-0.09080123156309128,0.49437713623046875,0.8290649056434631,-0.0870484933257103,0.47343167662620544,0.84144526720047,-0.08079750090837479
scissors,0.5684574842453003,0.892875075340271,-2.143172537216742e-07,0.5099760293960571,0.8324699997901917,-0.016455674543976784,0.4712409973144531,0.7673150897026062,-0.034293387085199356,0.4526691138744354,0.7404195666313171,-0.053960442543029785,0.4544728994369507,0.7507563233375549,-0.0744202733039856,0.5423293709754944,0.6687788367271423,-0.030918695032596588,0.512881338596344,0.5950058102607727,-0.05595431476831436,0.493304580450058,0.5457062721252441,-0.07270735502243042,0.47921207547187805,0.5061156153678894,-0.08549437671899796,0.5792787671089172,0.6884442567825317,-0.0408601313829422,0.5283445119857788,0.6749623417854309,-0.07386907190084457,0.49512434005737305,0.710433840751648,-0.08262372016906738,0.4781543016433716,0.7431777119636536,-0.08273845911026001,0.5978215336799622,0.7329307198524475,-0.05271677300333977,0.5132410526275635,0.7693854570388794,-0.07886945456266403,0.4895394742488861,0.8118409514427185,-0.07533413916826248,0.48843705654144287,0.8380537033081055,-0.06851533055305481,0.6019878387451172,0.7892048954963684,-0.06719508767127991,0.5230193734169006,0.8219525814056396,-0.08147796243429184,0.487853467464447,0.847755491733551,-0.07593465596437454,0.47327572107315063,0.8630990386009216,-0.06923724710941315
scissors,0.5531742572784424,0.9359413981437683,-1.0089901536503021e-07,0.4876517057418823,0.8709657192230225,-0.020957516506314278,0.44384607672691345,0.810958206653595,-0.04547085613012314,0.41224825382232666,0.8033767938613892,-0.07056766748428345,0.3909451365470886,0.8307515978813171,-0.09761247038841248,0.5133702754974365,0.7189936637878418,-0.047964803874492645,0.4706849455833435,0.6418051719665527,-0.07634797692298889,0.44267427921295166,0.5954203009605408,-0.09440238028764725,0.42578035593032837,0.5544759631156921,-0.10945034772157669,0.5537157654762268,0.7473703026771545,-0.059526607394218445,0.49462926387786865,0.7273700833320618,-0.09590529650449753,0.4655393362045288,0.783697783946991,-0.10110674053430557,0.4632650911808014,0.8218024969100952,-0.0993267148733139,0.5720771551132202,0.8033258318901062,-0.07291565835475922,0.4813675582408905,0.824937105178833,-0.10140316188335419,0.45499759912490845,0.8671624660491943,-0.09177353978157043,0.46061766147613525,0.8853670358657837,-0.08157017827033997,0.5725504159927368,0.8674532771110535,-0.08910462260246277,0.4867817163467407,0.89457106590271,-0.10541903972625732,0.45552945137023926,0.9164817333221436,-0.09608569741249084,0.4526035785675049,0.9232991337776184,-0.08734430372714996
scissors,0.5564252734184265,0.9542982578277588,-1.0141799577922939e-07,0.4896166920661926,0.8775080442428589,-0.01683804579079151,0.43627655506134033,0.8182891011238098,-0.03876523673534393,0.39378875494003296,0.8199247121810913,-0.062012869864702225,0.36747443675994873,0.8531559109687805,-0.08685340732336044,0.5022496581077576,0.7365663647651672,-0.04569284990429878,0.456081360578537,0.6687741279602051,-0.07092859596014023,0.4259011447429657,0.6190462708473206,-0.08785448968410492,0.404185950756073,0.5759506821632385,-0.10338018834590912,0.5433043241500854,0.7671359181404114,-0.05793197080492973,0.4642764925956726,0.7913145422935486,-0.08819498866796494,0.44097718596458435,0.8375726938247681,-0.09321707487106323,0.4432595372200012,0.8608785271644592,-0.09540796279907227,0.5611056685447693,0.8300378322601318,-0.07155126333236694,0.45865559577941895,0.8744361400604248,-0.09767957031726837,0.4326760470867157,0.9019895792007446,-0.09277695417404175,0.4347940981388092,0.9116175770759583,-0.08772296458482742,0.5603190660476685,0.9002507925033569,-0.08749546855688095,0.4715292453765869,0.9350275993347168,-0.10774283856153488,0.43096834421157837,0.9423598051071167,-0.10583615303039551,0.4133748710155487,0.9428192377090454,-0.10249661654233932
scissors,0.5465946793556213,0.9515199661254883,3.97335497837048e-07,0.4827039837837219,0.8902979493141174,-0.016544613987207413,0.42707860469818115,0.8324276804924011,-0.03784317150712013,0.3881646692752838,0.8372073173522949,-0.06185729429125786,0.35970544815063477,0.8707520365715027,-0.08663860708475113,0.47746169567108154,0.7442342042922974,-0.04370281100273132,0.437058687210083,0.6750584840774536,-0.07376528531312943,0.40764328837394714,0.6279392242431641,-0.09120826423168182,0.3886532783508301,0.583281934261322,-0.10402626544237137,0.5175677537918091,0.7642529010772705,-0.05835629999637604,0.4654453992843628,0.724396824836731,-0.08837645500898361,0.4330165386199951,0.704694926738739,-0.09743872284889221,0.41374921798706055,0.6775897145271301,-0.10118748992681503,0.5437943339347839,0.8159080743789673,-0.0747624859213829,0.4419751763343811,0.8544111251831055,-0.1061132475733757,0.41311296820640564,0.8977603316307068,-0.1046643778681755,0.4136682450771332,0.9182076454162598,-0.09697096794843674,0.553148090839386,0.884422242641449,-0.09336382150650024,0.4618421792984009,0.9289910793304443,-0.11335799843072891,0.4205676019191742,0.9484453201293945,-0.11037484556436539,0.4030682444572449,0.9557359218597412,-0.10480643808841705
scissors,0.5516193509101868,0.9467615485191345,-7.425791892501366e-08,0.48655593395233154,0.8741678595542908,-0.020075304433703423,0.4287358224391937,0.8281329274177551,-0.05026843771338463,0.38448265194892883,0.843895673751831,-0.08019660413265228,0.3564402461051941,0.8840912580490112,-0.1127423569560051,0.4901810884475708,0.7371388077735901,-0.07209455966949463,0.4394318461418152,0.6771770119667053,-0.10899549722671509,0.40391966700553894,0.6317583322525024,-0.1322411447763443,0.37777748703956604,0.5872373580932617,-0.15162096917629242,0.5300676822662354,0.7752480506896973,-0.08551687747240067,0.440407395362854,0.8140829205513,-0.12922799587249756,0.4042699337005615,0.8703147768974304,-0.1363362967967987,0.3986769914627075,0.8958112001419067,-0.13948802649974823,0.5479294061660767,0.8463485240936279,-0.0996256172657013,0.4434991478919983,0.9018702507019043,-0.1378702074289322,0.4114181697368622,0.9341518878936768,-0.13186267018318176,0.41147580742836,0.9436076283454895,-0.1241198480129242,0.5507888197898865,0.9215714335441589,-0.11539588123559952,0.45656347274780273,0.9586125016212463,-0.1456928849220276,0.4093949794769287,0.9709675312042236,-0.14481589198112488,0.3899659812450409,0.9711474180221558,-0.14060451090335846
scissors,0.5430958271026611,0.9498393535614014,-1.371971478647538e-07,0.47829267382621765,0.888935387134552,-0.01551221963018179,0.42175036668777466,0.84709233045578,-0.04564093425869942,0.3808774948120117,0.8635371327400208,-0.07707615196704865,0.361585408449173,0.9033888578414917,-0.11222327500581741,0.4852244555950165,0.7417454719543457,-0.06422020494937897,0.4389738440513611,0.6808814406394958,-0.09975995868444443,0.404904305934906,0.6342383623123169,-0.1241784319281578,0.37884724140167236,0.5930085182189941,-0.14427165687084198,0.5249888896942139,0.7760520577430725,-0.08024449646472931,0.43490126729011536,0.8180461525917053,-0.12095846980810165,0.404791921377182,0.8788596391677856,-0.1261121928691864,0.4020150601863861,0.9074331521987915,-0.12652944028377533,0.5453711152076721,0.8439377546310425,-0.0967099666595459,0.4389944076538086,0.896270215511322,-0.12689699232578278,0.4282015264034271,0.9249309301376343,-0.11346257477998734,0.44459018111228943,0.9273878335952759,-0.10165521502494812,0.5502278804779053,0.9176885485649109,-0.11522481590509415,0.4528529942035675,0.9571266174316406,-0.13839398324489594,0.42365050315856934,0.9683616161346436,-0.12923257052898407,0.4224780201911926,0.9611092805862427,-0.11891831457614899
scissors,0.5389799475669861,0.9490252733230591,-1.0335140387951469e-07,0.47649580240249634,0.887820839881897,-0.01624300330877304,0.4216236174106598,0.8452563881874084,-0.047125764191150665,0.38171300292015076,0.8658494353294373,-0.07924830913543701,0.3636041581630707,0.911126434803009,-0.11519099026918411,0.48526835441589355,0.7429078221321106,-0.06422986835241318,0.4391959309577942,0.6825389862060547,-0.09968825429677963,0.4051346182823181,0.6360991597175598,-0.12441322952508926,0.3785696029663086,0.5960851907730103,-0.1448322832584381,0.5258805155754089,0.7766287922859192,-0.08010967075824738,0.4428029954433441,0.8100911378860474,-0.11962440609931946,0.41272491216659546,0.8696025609970093,-0.1248038038611412,0.4089205265045166,0.8970093727111816,-0.12546426057815552,0.5462344884872437,0.8435057401657104,-0.0966024100780487,0.4431390166282654,0.8871211409568787,-0.12673218548297882,0.4311463534832001,0.9157574772834778,-0.114472396671772,0.44622382521629333,0.918323278427124,-0.10364551842212677,0.5491854548454285,0.9166944026947021,-0.115041084587574,0.4513551890850067,0.952250063419342,-0.13802498579025269,0.4212837219238281,0.9627380967140198,-0.1291685700416565,0.41981762647628784,0.9555545449256897,-0.11941464245319366
scissors,0.5317363142967224,0.9583562612533569,6.374774841333419e-08,0.47627630829811096,0.8914000391960144,-0.025323942303657532,0.42389920353889465,0.8414341807365417,-0.05718850716948509,0.37876036763191223,0.8597983717918396,-0.08830493688583374,0.3584744334220886,0.8927881121635437,-0.12179397791624069,0.49543270468711853,0.7572144865989685,-0.0704207718372345,0.44910988211631775,0.6937702894210815,-0.10622227936983109,0.411835253238678,0.646122395992279,-0.13019073009490967,0.38536959886550903,0.6044189929962158,-0.14992426335811615,0.5395700931549072,0.7980363368988037,-0.08089574426412582,0.46557486057281494,0.8199217915534973,-0.11735040694475174,0.44119226932525635,0.8632373213768005,-0.1213964968919754,0.44239845871925354,0.8744386434555054,-0.12298136204481125,0.5578755736351013,0.8706570863723755,-0.09272926300764084,0.4468075633049011,0.914823055267334,-0.12223837524652481,0.4169614911079407,0.9436373710632324,-0.11096594482660294,0.4190194010734558,0.9465446472167969,-0.1014404147863388,0.5567656755447388,0.9471020102500916,-0.10744426399469376,0.46182548999786377,0.9727249145507812,-0.13200028240680695,0.418088436126709,0.9781582951545715,-0.12618489563465118,0.4015457034111023,0.9708975553512573,-0.11916492879390717
scissors,0.5377404689788818,0.9689531326293945,-6.477186009767877e-10,0.4863246977329254,0.8991689682006836,-0.024006322026252747,0.4355069100856781,0.8436790108680725,-0.05670800432562828,0.3886318802833557,0.857805609703064,-0.08937396109104156,0.3742523789405823,0.9014419913291931,-0.12422110140323639,0.5044611692428589,0.7574304938316345,-0.0631498396396637,0.4544981122016907,0.6960373520851135,-0.10083700716495514,0.4185642898082733,0.6490114331245422,-0.12749212980270386,0.39315977692604065,0.6074011325836182,-0.14900308847427368,0.5493841767311096,0.7977531552314758,-0.07471220940351486,0.4669259488582611,0.8186402916908264,-0.10874632745981216,0.45088475942611694,0.8689877390861511,-0.11052056401968002,0.4621504247188568,0.878114640712738,-0.11026851087808609,0.5691159963607788,0.8691974878311157,-0.08874490112066269,0.4607965350151062,0.9076582789421082,-0.11330611258745193,0.4432411193847656,0.9346332550048828,-0.09900001436471939,0.45682287216186523,0.930659294128418,-0.08835138380527496,0.5678795576095581,0.943806529045105,-0.10634731501340866,0.4709257483482361,0.9678056836128235,-0.12482595443725586,0.4350830316543579,0.9751219749450684,-0.11560753732919693,0.4266349673271179,0.9695004820823669,-0.10709638893604279
scissors,0.5319412350654602,0.9737222194671631,7.39026475571336e-08,0.4853653907775879,0.9118033051490784,-0.028182245790958405,0.43913084268569946,0.8568700551986694,-0.06502128392457962,0.39499297738075256,0.8637469410896301,-0.10193225741386414,0.39296913146972656,0.9048948884010315,-0.14090262353420258,0.5109654068946838,0.7586946487426758,-0.06053731590509415,0.4670957326889038,0.697481095790863,-0.09911099076271057,0.43173420429229736,0.6481266021728516,-0.12576110661029816,0.40923720598220825,0.6070886850357056,-0.1466122418642044,0.5574218034744263,0.7996617555618286,-0.06994395703077316,0.48129406571388245,0.8164635896682739,-0.10233183205127716,0.4655216336250305,0.8695948123931885,-0.1018715649843216,0.4794315695762634,0.8750432133674622,-0.0991797000169754,0.5783196687698364,0.8712212443351746,-0.08273118734359741,0.47197580337524414,0.9049840569496155,-0.10478895157575607,0.4504931569099426,0.9360262155532837,-0.08765139430761337,0.4622967839241028,0.9315309524536133,-0.07491070032119751,0.576803982257843,0.947662889957428,-0.09988214075565338,0.4829855263233185,0.9686980843544006,-0.11555716395378113,0.4497544765472412,0.9761089086532593,-0.10450945049524307,0.44431474804878235,0.9682848453521729,-0.09457382559776306
